52099,cb83,D,NCWRCDIST4,Wildlife Resource Commission District 4,Law Dispatch,Wildlife Resource,2
52100,cb84,D,NCWRCDIST4CC,Wildlife Resource Commission District 4 Common,Law Tac,Wildlife Resource,2
52101,cb85,D,NCWRCDIST5,Wildlife Resource Commission District 5,Law Dispatch,Wildlife Resource,2
52102,cb86,D,NCWRCDIST5CC,Wildlife Resource Commission District 5 Common,Law Tac,Wildlife Resource,2
52103,cb87,D,NCWRCDIST6,Wildlife Resource Commission District 6 ,Law Dispatch,Wildlife Resource,2
52104,cb88,D,NCWRCDIST6CC,Wildlife Resource Commission District 6 Common,Law Tac,Wildlife Resource,2
52105,cb89,D,NCWRCDIST7,Wildlife Resource Commission District 7 ,Law Dispatch,Wildlife Resource,2
52106,cb8a,D,NCWRCDIST7CC,Wildlife Resource Commission District 7 Common,Law Tac,Wildlife Resource,2
52107,cb8b,D,NCWRCDIST8,Wildlife Resource Commission District 8,Law Dispatch,Wildlife Resource,2
52108,cb8c,D,NCWRCDIST8CC,Wildlife Resource Commission District 8 Common,Law Tac,Wildlife Resource,2
52109,cb8d,D,NCWRCDIST9,Wildlife Resource Commission District 9 ,Law Dispatch,Wildlife Resource,2
52110,cb8e,D,NCWRCDIST9CC,Wildlife Resource Commission District 9 Common,Law Tac,Wildlife Resource,2
52112,cb90,D,NCWRCSWIDE,Wildlife Resources Statewide,Law Talk,Wildlife Resource,2
52119,cb97,D,SCPADMIN,State Capitol Police Admin,Law Tac,State Capitol Police ,2
52120,cb98,D,SCPINVA,State Capitol Police Investigations A,Law Tac,State Capitol Police ,2
52121,cb99,D,SCPINVB,State Capitol Police Investigations B,Law Tac,State Capitol Police ,2
52122,cb9a,D,SCPPRI,State Capitol Police Primary,Law Dispatch,State Capitol Police ,2
52123,cb9b,D,SCPSEC,State Capitol Police Secondary,Law Tac,State Capitol Police ,2
52124,cb9c,D,SCPTAC1,State Capitol Police TAC 1,Law Tac,State Capitol Police ,2
52125,cb9d,D,SCPTAC2,State Capitol Police TAC 2,Law Tac,State Capitol Police ,2
52126,cb9e,D,SCPTAC3,State Capitol Police TAC 3,Law Tac,State Capitol Police ,2
52127,cb9f,D,SHP AIROPS,SHP AIR OPS,Law Tac,North Carolina Highway Patrol Various,2
52129,cba1,E,SHPCIT,SHP CIT,Law Tac,North Carolina Highway Patrol Various,2
52130,cba2,E,SHPCITDEACOM,SHP CIT DEA COM,Law Tac,North Carolina Highway Patrol Various,2
52134,cba6,D,Trp A Com 1,TROOP A COMMON 1,Law Tac,NCSHP Troop A Greenville,2
52135,cba7,D,Trp A Com 2,TROOP A COMMON 2,Law Tac,NCSHP Troop A Greenville,2
52136,cba8,D,Trp A Dist 1,"TROOP A DIST1 Dare, Currituck Cos",Law Dispatch,NCSHP Troop A Greenville,2
52137,cba9,D,Trp A Dist 2,"TROOP A DIST2 Hertford Gates, Bertie Cos",Law Dispatch,NCSHP Troop A Greenville,2
52138,cbaa,D,Trp A Dist 3,"TROOP A DIST3 Pasquotank, Chowan, Perquimans, Camden Cos",Law Dispatch,NCSHP Troop A Greenville,2
52139,cbab,D,Trp A Dist 4,"TROOP A DIST4 Beaufort, Washington, Tyrrell, Hyde Cos",Law Dispatch,NCSHP Troop A Greenville,2
52140,cbac,D,Trp A Dist 5,"TROOP A DIST5 Pitt, Martin Cos",Law Dispatch,NCSHP Troop A Greenville,2
52141,cbad,D,Trp A Dist 6,"TROOP A DIST6 Craven, Pamlico Cos",Law Dispatch,NCSHP Troop A Greenville,2
52142,cbae,D,Trp A Dist 7,"TROOP A DIST7 Lenoir, Jones Cos",Law Dispatch,NCSHP Troop A Greenville,2
52143,cbaf,D,Trp A Dist 8,TROOP A DIST8 Carteret Co,Law Dispatch,NCSHP Troop A Greenville,2
52144,cbb0,D,Trp A HQ,TROOP A H/Q GRP,Law Talk,NCSHP Troop A Greenville,2
52145,cbb1,D,Trp B Com 1,TRP B COMMON 1,Law Tac,NCSHP Troop B Fayetteville,2
52146,cbb2,D,Trp B COm 2,TRP B COMMON 2,Law Tac,NCSHP Troop B Fayetteville,2
52147,cbb3,D,Trp B Dist 1,TROOP B DIST1 Cumberland Co,Law Dispatch,NCSHP Troop B Fayetteville,2
52148,cbb4,D,Trp B Dist 2,TROOP B DIST2 Sampson Co,Law Dispatch,NCSHP Troop B Fayetteville,2
52149,cbb5,D,Trp B Dist 3,TROOP B DIST3 Onslow Co,Law Dispatch,NCSHP Troop B Fayetteville,2
52150,cbb6,D,Trp B Dist 4,"TROOP B DIST4 Duplin, Pender Cos",Law Dispatch,NCSHP Troop B Fayetteville,2
52151,cbb7,D,Trp B Dist 5,"TROOP B DIST5 Columbus, Bladen Cos",Law Dispatch,NCSHP Troop B Fayetteville,2
52152,cbb8,D,Trp B Dist 6,"TROOP B DIST6 New Hanover, Brunswick Cos",Law Dispatch,NCSHP Troop B Fayetteville,2
52153,cbb9,D,Trp B Dist 7,TROOP B DIST7 Robeson Co,Law Dispatch,NCSHP Troop B Fayetteville,2
52154,cbba,D,Trp B Dist 8,TROOP B DIST8 Harnett Co,Law Dispatch,NCSHP Troop B Fayetteville,2
52155,cbbb,D,Trp B HQ,TRP B H/Q GRP,Law Talk,NCSHP Troop B Fayetteville,2
52156,cbbc,D,Trp C Com 1,TRP C COMMON 1,Law Tac,NCSHP Troop C Raleigh,2
52157,cbbd,D,Trp C Com 2,TRP C COMMON 2,Law Tac,NCSHP Troop C Raleigh,2
52158,cbbe,D,Trp C Dist 1,"TROOP C DIST1 Nash, Edgecombe Cos",Law Dispatch,NCSHP Troop C Raleigh,2
52159,cbbf,D,Trp C Dist 2,TROOP C DIST2 Wayne Co,Law Dispatch,NCSHP Troop C Raleigh,2
52160,cbc0,D,Trp C Dist 3,TROOP C DIST3 Wake Co,Law Dispatch,NCSHP Troop C Raleigh,2
52161,cbc1,D,Trp C Dist 4,"TROOP C DIST4 Franklin, Vance, Warren Cos",Law Dispatch,NCSHP Troop C Raleigh,2
52162,cbc2,D,Trp C Dist 5,"TROOP C DIST5 Wilson, Greene Cos",Law Dispatch,NCSHP Troop C Raleigh,2
52163,cbc3,D,Trp C Dist 6,TROOP C DIST6 Johnston Co,Law Dispatch,NCSHP Troop C Raleigh,2
52164,cbc4,D,Trp C Dist 7,"TROOP C DIST7 Durham, Granville Cos",Law Dispatch,NCSHP Troop C Raleigh,2
52165,cbc5,D,Trp C Dist 8,"TROOP C DIST8 Northampton, Halifax Cos",Law Dispatch,NCSHP Troop C Raleigh,2
52166,cbc6,D,Trp C HQ,TRP C H/Q GRP,Law Talk,NCSHP Troop C Raleigh,2
52167,cbc7,D,Trp D Com 1,TRP D COMMON 1,Law Tac,NCSHP Troop D Greensboro,2
52168,cbc8,D,Trp D Com 2,TRP D COMMON 2,Law Tac,NCSHP Troop D Greensboro,2
52169,cbc9,D,Trp D Dist 1,"TROOP D DIST1 Chatham, Lee Cos",Law Dispatch,NCSHP Troop D Greensboro,2
52170,cbca,D,Trp D Dist 2,TROOP D DIST2 Guilford Co,Law Dispatch,NCSHP Troop D Greensboro,2
52171,cbcb,D,Trp D Dist 3,TROOP D DIST3 Rockingham Co,Law Dispatch,NCSHP Troop D Greensboro,2
52172,cbcc,D,Trp D Dist 4,"TROOP D DIST4 Person, Caswell Cos",Law Dispatch,NCSHP Troop D Greensboro,2
52173,cbcd,D,Trp D Dist 5,TROOP D DIST5 Alamance Co,Law Dispatch,NCSHP Troop D Greensboro,2
52174,cbce,D,Trp D Dist 6,TROOP D DIST6 Randolph Co,Law Dispatch,NCSHP Troop D Greensboro,2
52175,cbcf,D,Trp D Dist 7,TROOP D DIST7 Orange Co,Law Dispatch,NCSHP Troop D Greensboro,2
52176,cbd0,D,Trp D HQ,TRP D H/Q GRP,Law Talk,NCSHP Troop D Greensboro,2
52177,cbd1,D,Trp E Com 1,TRP E COMMON 1,Law Tac,NCSHP Troop E Salisbury,2
52178,cbd2,D,Trp E Com 2,TRP E COMMON 2,Law Tac,NCSHP Troop E Salisbury,2
52179,cbd3,D,Trp E Dist 1,TROOP E DIST1 Davidson Co,Law Dispatch,NCSHP Troop E Salisbury,2
52180,cbd4,D,Trp E Dist 2,"TROOP E DIST2 Stanly, Montgomery Cos",Law Dispatch,NCSHP Troop E Salisbury,2
52181,cbd5,D,Trp E Dist 3,TROOP E DIST3 Rowan Co,Law Dispatch,NCSHP Troop E Salisbury,2
52182,cbd6,D,Trp E Dist 4,TROOP E DIST4 Forsyth Co,Law Dispatch,NCSHP Troop E Salisbury,2
52183,cbd7,D,Trp E Dist 5,"TROOP E DIST5 Stokes, Surry Cos",Law Dispatch,NCSHP Troop E Salisbury,2
52184,cbd8,D,Trp E Dist 6,TROOP E DIST6 Cabarrus Co,Law Dispatch,NCSHP Troop E Salisbury,2
52185,cbd9,D,Trp E Dist 7,"TROOP E DIST7 Davie, Yadkin Cos",Law Dispatch,NCSHP Troop E Salisbury,2
52186,cbda,D,Trp E HQ,TRP E H/Q GRP,Law Talk,NCSHP Troop E Salisbury,2
52187,cbdb,D,Trp F Com 1,TRP F COMMON 1,Law Tac,NCSHP Troop F Newton,2
52188,cbdc,D,Trp F Com 2,TRP F COMMON 2,Law Tac,NCSHP Troop F Newton,2
52189,cbdd,D,Trp F Dist 1,TROOP F DIST1 Burke Co,Law Dispatch,NCSHP Troop F Newton,2
52190,cbde,D,Trp F Dist 2,"TROOP F DIST2 Wilkes, Ashe, Alleghany Cos",Law Dispatch,NCSHP Troop F Newton,2
52191,cbdf,D,Trp F Dist 3,"TROOP F DIST3 Caldwell, Watauga Cos",Law Dispatch,NCSHP Troop F Newton,2
52192,cbe0,D,Trp F Dist 4,"TROOP F DIST4 Iredell, Alexander Cos",Law Dispatch,NCSHP Troop F Newton,2
52193,cbe1,D,Trp F Dist 5,"TROOP F DIST5 Catawba, Lincoln Cos",Law Dispatch,NCSHP Troop F Newton,2
52194,cbe2,D,Trp F HQ,TRP F H/Q GRP,Law Talk,NCSHP Troop F Newton,2
52195,cbe3,D,Trp G Com 1,TRP G COMMON 1,Law Tac,NCSHP Troop G Asheville,2
52196,cbe4,D,Trp G Com 2,TRP G COMMON 2,Law Tac,NCSHP Troop G Asheville,2
52197,cbe5,D,Trp G Dist 1,"TROOP G DIST1 Yancey, Mitchell, Avery, Madison Cos",Law Dispatch,NCSHP Troop G Asheville,2
52198,cbe6,D,Trp G Dist 2,"TROOP G DIST2 McDowell, Rutherford Cos",Law Dispatch,NCSHP Troop G Asheville,2
52199,cbe7,D,Trp G Dist 3,"TROOP G DIST3 Henderson, Transylvania, Polk Cos",Law Dispatch,NCSHP Troop G Asheville,2
52200,cbe8,D,Trp G Dist 4,TROOP G DIST4 Buncombe Co,Law Dispatch,NCSHP Troop G Asheville,2
52201,cbe9,D,Trp G Dist 5,"TROOP G DIST5 Haywood, Jackson Cos",Law Dispatch,NCSHP Troop G Asheville,2
52202,cbea,D,Trp G Dist 6,"TROOP G DIST6 Swain, Macon, Clay, Cherokee, Graham Cos",Law Dispatch,NCSHP Troop G Asheville,2
52203,cbeb,D,Trp G HQ,TRP G H/Q GRP,Law Talk,NCSHP Troop G Asheville,2
52204,cbec,D,Trp H Com 1,TRP H COMMON 1,Law Tac,NCSHP Troop H Monroe,2
52205,cbed,D,Trp H Com 2,TRP H COMMON 2,Law Tac,NCSHP Troop H Monroe,2
52206,cbee,D,Trp H Dist 1,TROOP H DIST1 Gaston Co,Law Dispatch,NCSHP Troop H Monroe,2
52207,cbef,D,Trp H Dist 2,"TROOP H DIST2 Richmond, Scotland Cos",Law Dispatch,NCSHP Troop H Monroe,2
52208,cbf0,D,Trp H Dist 3,"TROOP H DIST3 Union, Anson Cos",Law Dispatch,NCSHP Troop H Monroe,2
52209,cbf1,D,Trp H Dist 4,TROOP H DIST4 Cleveland Co,Law Dispatch,NCSHP Troop H Monroe,2
52210,cbf2,D,Trp H Dist 5,TROOP H DIST5 Mecklenburg Co,Law Dispatch,NCSHP Troop H Monroe,2
52211,cbf3,D,Trp H Dist 6,"TROOP H DIST6 Moore, Hoke Cos",Law Dispatch,NCSHP Troop H Monroe,2
52212,cbf4,D,Trp H HQ,TRP H H/Q GRP,Law Talk,NCSHP Troop H Monroe,2
52216,cbf8,D,SHP GOV,SHP Governors Mansion Raleigh,Law Tac,North Carolina Highway Patrol Various,2
52218,cbfa,D,SHPMOTOR,SHP Motor Units,Law Tac,North Carolina Highway Patrol Various,2
52222,cbfe,D,SHPSOSHQ,SHP Sheriff HQ,Law Tac,North Carolina Highway Patrol Various,2
52224,cc00,D,Trp A MAID,NCSHP Troop A Mutual Aid,Interop,NCSHP Troop A Greenville,2
52225,cc01,D,Trp B MAID,NCSHP Troop B Mutual Aid,Interop,NCSHP Troop B Fayetteville,2
52226,cc02,D,Trp C MAID,NCSHP Troop C Mutual Aid,Interop,NCSHP Troop C Raleigh,2
52227,cc03,D,Trp D MAID,NCSHP Troop D Mutual Aid,Interop,NCSHP Troop D Greensboro,2
52228,cc04,D,Trp E MAID,NCSHP Troop E Mutual Aid,Interop,NCSHP Troop E Salisbury,2
52229,cc05,D,Trp F MAID,NCSHP Troop F Mutual Aid,Interop,NCSHP Troop F Newton,2
52230,cc06,D,Trp G MAID,NCSHP Troop G Mutual Aid,Interop,NCSHP Troop G Asheville,2
52231,cc07,D,Trp H MAID,NCSHP Troop H Mutual Aid,Interop,NCSHP Troop H Monroe,2
52255,cc1f,D,SWCALL,Statewide Calling Channel,Interop,Statewide Interop,2
52256,cc20,D,SWEMS,Statewide EMS Channel,Interop,Statewide Interop,2
52257,cc21,D,SWFIRE,Statewide Fire Channel,Interop,Statewide Interop,2
52258,cc22,D,SWGEN,Statewide General Channel,Interop,Statewide Interop,2
52259,cc23,D,SWLAW,Statewide Law Channel,Interop,Statewide Interop,2
52263,cc27,D,CABE,Cabes Land Trail State Park,Public Works,NC Parks Service,2
52264,cc28,D,FOMA,Fort Macon State Park,Public Works,NC Parks Service,2
52265,cc29,D,GOCR,Goose Creek State Park,Public Works,NC Parks Service,2
52266,cc2a,D,GORG,Gorges State Park,Public Works,NC Parks Service,2
52267,cc2b,D,HABE,Hammock Beach State Park,Public Works,NC Parks Service,2
52268,cc2c,D,HARO,Hanging Rock State Park,Public Works,NC Parks Service,2
52269,cc2d,D,HARI,Haw River State Park,Public Works,NC Parks Service,2
52270,cc2e,D,CHRO,Chimney Rock State Park,Public Works,NC Parks Service,2
52271,cc2f,D,JONE,Jones Lake State Park,Public Works,NC Parks Service,2
52272,cc30,D,JORD,Jordan Lake State Park,Public Works,NC Parks Service,2
52273,cc31,D,JORI,Jockeys Ridge State Park,Public Works,NC Parks Service,2
52274,cc32,D,CACRWEWO,Carver's Creek Weymouth Woods Sandhills Nature Preserve,Public Works,NC Parks Service,2
52275,cc33,D,KELA,Kerr Lake State Park,Public Works,NC Parks Service,2
52276,cc34,D,LAJA,Lake James State Park,Public Works,NC Parks Service,2
52277,cc35,D,LANO,Lake Norman State Park,Public Works,NC Parks Service,2
52278,cc36,D,LAWA,Lake Waccamaw State Park,Public Works,NC Parks Service,2
52279,cc37,D,LURI,Lumber River State Park,Public Works,NC Parks Service,2
52280,cc38,D,MARI,Mayo River State Park,Public Works,NC Parks Service,2
52281,cc39,D,MEMI,Merchants Millpond State Park,Public Works,NC Parks Service,2
52282,cc3a,D,MEMO,Medoc Mountain State Park,Public Works,NC Parks Service,2
52285,cc3d,D,CLNE,Cliffs of the Neuse State Park,Public Works,NC Parks Service,2
52286,cc3e,D,NERIMOJE,New River Mount Jefferson,Public Works,NC Parks Service,2
52287,cc3f,D,PETT,Pettigrew State Park,Public Works,NC Parks Service,2
52288,cc40,D,PIMO,Pilot Mountain State Park,Public Works,NC Parks Service,2
52289,cc41,D,RARO,Raven Rock State Park,Public Works,NC Parks Service,2
52290,cc42,D,SILA,Singletary State Park,Public Works,NC Parks Service,2
52292,cc44,D,STMO,Stone Mountain State Park,Public Works,NC Parks Service,2
52293,cc45,D,WIUM,William B Umstead State Park,Public Works,NC Parks Service,2
52296,cc48,D,CRMO,Crowders Mountain State Park,Public Works,NC Parks Service,2
52300,cc4c,D,NODI OPS,State Parks Northern District OPS,Public Works,NC Parks Service,2
52301,cc4d,D,SODI OPS,State Parks Southern District OPS,Public Works,NC Parks Service,2
52302,cc4e,D,EADI OPS,State Parks Eastern District OPS,Public Works,NC Parks Service,2
52303,cc4f,D,WEDI OPS,State Parks Western District OPS,Public Works,NC Parks Service,2
52304,cc50,D,SP SWTAC,State Parks Statewide TAC,Public Works,NC Parks Service,2
52305,cc51,D,SP TAC 1,State Parks TAC 1,Public Works,NC Parks Service,2
52306,cc52,D,SP TAC 2,State Parks TAC 2,Public Works,NC Parks Service,2
52307,cc53,D,DISW,Dismal Swamp State Park,Public Works,NC Parks Service,2
52308,cc54,D,SP TAC 3,State Parks TAC 3,Public Works,NC Parks Service,2
52309,cc55,D,SP TAC 4,State Parks TAC 4,Public Works,NC Parks Service,2
52310,cc56,D,SP TAC 5,State Parks TAC 5,Public Works,NC Parks Service,2
52311,cc57,D,SP TAC 6,State Parks TAC 6,Public Works,NC Parks Service,2
52312,cc58,D,SP TAC 7,State Parks TAC 7,Public Works,NC Parks Service,2
52313,cc59,D,SP TAC 8,State Parks TAC 8,Public Works,NC Parks Service,2
52314,cc5a,D,SP TAC 9,State Parks TAC 9,Public Works,NC Parks Service,2
52315,cc5b,D,SP TAC10,State Parks TAC 10,Public Works,NC Parks Service,2
52316,cc5c,D,SP TAC11,State Parks TAC 11,Public Works,NC Parks Service,2
52317,cc5d,D,SP TAC12,State Parks TAC 12,Public Works,NC Parks Service,2
52318,cc5e,D,ELKNGRMO,Elk Knob Grandfather Mountain,Public Works,NC Parks Service,2
52319,cc5f,D,SP TAC13,State Parks TAC 13,Public Works,NC Parks Service,2
52320,cc60,D,SP TAC14,State Parks TAC 14,Public Works,NC Parks Service,2
52321,cc61,D,SP TAC15,State Parks TAC 15,Public Works,NC Parks Service,2
52322,cc62,D,SP TAC16,State Parks TAC 16,Public Works,NC Parks Service,2
52323,cc63,D,SP TAC17,State Parks TAC 17,Public Works,NC Parks Service,2
52324,cc64,D,SP TAC18,State Parks TAC 18,Public Works,NC Parks Service,2
52325,cc65,D,SP TAC19,State Parks TAC 19,Public Works,NC Parks Service,2
52326,cc66,D,SP LE1,State Parks LE 1,Public Works,NC Parks Service,2
52327,cc67,D,SP LE2,State Parks LE 2,Public Works,NC Parks Service,2
52328,cc68,D,SP LE3,State Parks LE 3,Public Works,NC Parks Service,2
52329,cc69,D,ENRI,Eno River State Park,Public Works,NC Parks Service,2
52330,cc6a,D,SP LE4,State Parks LE 4,Public Works,NC Parks Service,2
52331,cc6b,D,SP LE5,State Parks LE 5,Public Works,NC Parks Service,2
52332,cc6c,D,SP LE6,State Parks LE 6,Public Works,NC Parks Service,2
52333,cc6d,D,SP LE7,State Parks LE 7,Public Works,NC Parks Service,2
52334,cc6e,D,FALA,Falls Lake Recreation Park,Public Works,NC Parks Service,2
52335,cc6f,D,FOFI,Fort Fisher State Park,Public Works,NC Parks Service,2
52336,cc70,E,SHP MW TECH,State Highway Patrol - Microwave Techs,Public Works,Radio Technicians ,2
52339,cc73,D,UNCACADMIN,UNC AirCare Admin,Hospital,Statewide Medical Transport ,2
52340,cc74,D,UNCACAIROPS,UNC AirCare OPS,Hospital,Statewide Medical Transport ,2
52341,cc75,D,UNCACGRDOPS,UNC AIrCare Ground Ops,Hospital,Statewide Medical Transport ,2
52342,cc76,D,UNCACDISP,UNC AirCare Dispatch,Hospital,Statewide Medical Transport ,2
52351,cc7f,D,UNC-G PD DIS,UNC-G PD Dispatch,Law Dispatch,Guilford County,2
52353,cc81,D,UNC-G PD CID,UNC-G PD CID,Law Tac,Guilford County,2
52354,cc82,D,UNCHOSP ED,UNC Hospital Emergency Department,Hospital,Orange County,2
52363,cc8b,D,VCPOOL 1,Central Pool 1,Interop,Statewide/Systemwide,2
52364,cc8c,D,VCPOOL 2,Central Pool 2,Interop,Statewide/Systemwide,2
52365,cc8d,D,VCROAM 1,Central Roam 1,Interop,Statewide/Systemwide,2
52366,cc8e,D,VCROAM 2,Central Roam 2,Interop,Statewide/Systemwide,2
52367,cc8f,D,VEPOOL 1,East Pool 1,Interop,Statewide/Systemwide,2
52368,cc90,D,VEPOOL 2,East Pool 2,Interop,Statewide/Systemwide,2
52369,cc91,D,VEROAM 1,East Roam 1,Interop,Statewide/Systemwide,2
52370,cc92,D,VEROAM 2,East Roam 2,Interop,Statewide/Systemwide,2
52371,cc93,D,VIPERMEDAIR,VMN Med Air Talkgroup,Hospital,VIPER Medical Network VMN,2
52372,cc94,D,Agape,Agape Community Heath Center Washington VMA1,Hospital,VIPER Medical Network VMN,2
52373,cc95,D,BeaufortCnty,Beaufort County Washington VMA10,Hospital,VIPER Medical Network VMN,2
52374,cc96,D,Caswell CHC,Caswell Family CHC Yanceyville VMG4,Hospital,VIPER Medical Network VMN,2
52375,cc97,D,WAKEMED GAME,WakeMed Garner VMG5,Hospital,VIPER Medical Network VMN,2
52376,cc98,D,Mission Hosp,Mission Hospital Asheville VMG6,Hospital,VIPER Medical Network VMN,2
52377,cc99,D,WakeMed Apex,Wake Med Apex VMG7,Hospital,VIPER Medical Network VMN,2
52378,cc9a,D,Franklin Med,Franklin Regional Med Center Louisburg VMG8,Hospital,VIPER Medical Network VMN,2
52379,cc9b,D,Boone Trail,Boone Trail Med CHC Mamers VMG9,Hospital,VIPER Medical Network VMN,2
52380,cc9c,D,Vance Warren,Vance Warren CHC Manson VMG10,Hospital,VIPER Medical Network VMN,2
52381,cc9d,D,Person Med,Person Family Medical Roxboro VMG11,Hospital,VIPER Medical Network VMN,2
52382,cc9e,D,New Bern Ped,New Bern Ridge Pediatrics Raleigh VMG12,Hospital,VIPER Medical Network VMN,2
52383,cc9f,D,Nash General,Nash General Rocky Mount VMG13,Hospital,VIPER Medical Network VMN,2
52384,cca0,D,Bladen Hosp,Bladen County Hosp Elizabethtown VMA11,Hospital,VIPER Medical Network VMN,2
52385,cca1,D,Carteret Gen,Carteret General Morehead City VMG14,Hospital,VIPER Medical Network VMN,2
52386,cca2,D,NorthernHosp,Northern Hospital Surry Mt Airy VMG15,Hospital,VIPER Medical Network VMN,2
52387,cca3,D,NCSpcaltyHos,NC Specialty Hospital Durham VMG16,Hospital,VIPER Medical Network VMN,2
52388,cca4,D,Lincoln VMH1,Lincoln Community Heath Durham VMH1,Hospital,VIPER Medical Network VMN,2
52389,cca5,D,Butner Hosp,Central Regional Hospital Butner VMH2,Hospital,VIPER Medical Network VMN,2
52390,cca6,D,Rural Health,Rural Health Group Roanoke Rapids VMH3,Hospital,VIPER Medical Network VMN,2
52391,cca7,D,Wilson CHC,Wilson CHC VMH4,Hospital,VIPER Medical Network VMN,2
52392,cca8,D,Ahoskie Med,Ahoskie Family Physicians VMH5,Hospital,VIPER Medical Network VMN,2
52393,cca9,D,WAKE MED,Wake Med Cary VMH6,Hospital,VIPER Medical Network VMN,2
52394,ccaa,D,Moses Cone,Moses Cone Greensboro VMH7,Hospital,VIPER Medical Network VMN,2
52395,ccab,D,Dosher Hosp,Dosher Hospital Southport VMA12,Hospital,VIPER Medical Network VMN,2
52396,ccac,D,Richmond Hsp,Richmond Hospital Rockingham VMH8,Hospital,VIPER Medical Network VMN,2
52397,ccad,D,MntgomryHosp,Montgomery Hospital Troy VMH,Hospital,VIPER Medical Network VMN,2
52398,ccae,D,Wash. County,Washington County Plymouth,Hospital,VIPER Medical Network VMN,2
52399,ccaf,D,Wake Med,Wake Med Childrens Raleigh VMH11,Hospital,VIPER Medical Network VMN,2
52400,ccb0,D,Wake Med N.,Wake Med North Raleigh VMH12,Hospital,VIPER Medical Network VMN,2
52401,ccb1,D,Presbyterian,Presbyterian Hospital Charlotte VMH13,Hospital,VIPER Medical Network VMN,2
52402,ccb2,D,Windsor Med,Windsor Medical Center CHC VMH14,Hospital,VIPER Medical Network VMN,2
52403,ccb3,D,Bertie Hosp,Bertie Memorial Hospital Windsor VMH15,Hospital,VIPER Medical Network VMN,2
52404,ccb4,D,CabarrusHlth,Cabarrus Community Health Concord VMH16,Hospital,VIPER Medical Network VMN,2
52405,ccb5,D,Gaston Med,Gaston Family Health Gastonia VMI1,Hospital,VIPER Medical Network VMN,2
52406,ccb6,D,Asheville VA,Asheville VA VMA13,Hospital,VIPER Medical Network VMN,2
52407,ccb7,D,Wake Med,Wake Med Brier Creek VMI2,Hospital,VIPER Medical Network VMN,2
52408,ccb8,D,Carolinas SP,Carolinas SP VMI3,Hospital,VIPER Medical Network VMN,2
52409,ccb9,D,CW WilamsCHC,CW Williams Metrolina CHC Metrolina VMI4,Hospital,VIPER Medical Network VMN,2
52410,ccba,D,Hoke Co med,Hoke Co 1st Health VMI5,Hospital,VIPER Medical Network VMN,2
52411,ccbb,D,Carolinas ME,Carolinas ME VMI6,Hospital,VIPER Medical Network VMN,2
52412,ccbc,D,Wade Family,Wade Family Medical CMC VMI7,Hospital,VIPER Medical Network VMN,2
52413,ccbd,D,Hghsmth Rany,Highsmith Rainey Hospital Fayetteville VMI8,Hospital,VIPER Medical Network VMN,2
52414,ccbe,D,Presbyterian,Presbyterian VMI9,Hospital,VIPER Medical Network VMN,2
52415,ccbf,D,TricountyCMC,Tricounty CMC Newton Grove VMI10,Hospital,VIPER Medical Network VMN,2
52416,ccc0,D,Lumberton HC,Lumberton Health Center VMI11,Hospital,VIPER Medical Network VMN,2
52417,ccc1,D,Grace Hosp,Grace Hospital Morganton VMA14,Hospital,VIPER Medical Network VMN,2
52418,ccc2,D,NH CMC,New Hanover CMC WIlmington VMI12,Hospital,VIPER Medical Network VMN,2
52419,ccc3,D,KstnCMCVMI13,Kinston Community CMC VMI13,Hospital,VIPER Medical Network VMN,2
52420,ccc4,D,Snow Hill,Snow Hill Medical Center VMI14,Hospital,VIPER Medical Network VMN,2
52421,ccc5,D,Naval Hospit,Naval Hospital Camp Lejeune VMI15,Hospital,VIPER Medical Network VMN,2
52422,ccc6,D,Cherry Hosp,Cherry Hospital Goldsboro VMI16,Hospital,VIPER Medical Network VMN,2
52423,ccc7,D,Mashburn Med,Mashburn Medical Center Marshall VMJ1,Hospital,VIPER Medical Network VMN,2
52424,ccc8,D,BlueRidgeMed,Blue Ridge Family Practice Hendersonville VMJ2,Hospital,VIPER Medical Network VMN,2
52425,ccc9,D,Ridgelawn,Ridgelawn Clinic Asheville VMJ3,Hospital,VIPER Medical Network VMN,2
52426,ccca,D,Johnston Med,Johnston MedCenter Clayton VMJ4,Hospital,VIPER Medical Network VMN,2
52427,cccb,D,State OEMS,STATE OEMS VMJ5,Hospital,VIPER Medical Network VMN,2
52428,cccc,D,Valdese Hosp,Valdese General Hospital VMA15,Hospital,VIPER Medical Network VMN,2
52429,cccd,D,NECarConVMJ6,Northeast MedCenter Cabarrus Concord VMJ6,Hospital,VIPER Medical Network VMN,2
52430,ccce,D,Thoasvle Med,Thomasville Medical Center VMJ7,Hospital,VIPER Medical Network VMN,2
52431,cccf,D,LexingtonMem,Lexington Memorial Hospital VMJ8,Hospital,VIPER Medical Network VMN,2
52432,ccd0,D,Special Ops,Special Ops VMJ9,Hospital,VIPER Medical Network VMN,2
52433,ccd1,D,HIGH POINT,High Point Regional Hospital VMJ10,Hospital,VIPER Medical Network VMN,2
52434,ccd2,D,Wesley Long,Wesley Long Greensboro VMJ11,Hospital,VIPER Medical Network VMN,2
52435,ccd3,D,Womens,Womens Hospital VMJ12,Hospital,VIPER Medical Network VMN,2
52436,ccd4,D,Johnston Med,Johnston Med Center Smithfield VMJ13,Hospital,VIPER Medical Network VMN,2
